time(s);keff(-);power(W);flux0;flux1;flux2;flux3;flux4;flux5(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K)

0.033;1.00091;9.2702e+07;3.3307e+18;3.3307e+18;3.3307e+18;3.3307e+18;3.3307e+18;3.3307e+18;0;0;0;0;0;0;973.15;922.92;868.89;
0.034;1.00091;9.2671e+07;3.3296e+18;3.3296e+18;3.3296e+18;3.3296e+18;3.3296e+18;3.3296e+18;0;0;0;0;0;0;973.16;922.91;868.84;
0.035;1.00091;9.264e+07;3.3284e+18;3.3284e+18;3.3284e+18;3.3284e+18;3.3284e+18;3.3284e+18;0;0;0;0;0;0;973.17;922.9;868.79;
0.036;1.00091;9.2609e+07;3.3273e+18;3.3273e+18;3.3273e+18;3.3273e+18;3.3273e+18;3.3273e+18;0;0;0;0;0;0;973.19;922.89;868.74;
0.037;1.00091;9.2578e+07;3.3262e+18;3.3262e+18;3.3262e+18;3.3262e+18;3.3262e+18;3.3262e+18;0;0;0;0;0;0;973.2;922.88;868.69;
0.038;1.00091;9.2548e+07;3.3251e+18;3.3251e+18;3.3251e+18;3.3251e+18;3.3251e+18;3.3251e+18;0;0;0;0;0;0;973.21;922.87;868.64;
0.039;1.0009;9.2517e+07;3.324e+18;3.324e+18;3.324e+18;3.324e+18;3.324e+18;3.324e+18;0;0;0;0;0;0;973.22;922.86;868.59;
0.04;1.0009;9.2486e+07;3.3229e+18;3.3229e+18;3.3229e+18;3.3229e+18;3.3229e+18;3.3229e+18;0;0;0;0;0;0;973.23;922.85;868.54;
0.041;1.0009;9.2455e+07;3.3218e+18;3.3218e+18;3.3218e+18;3.3218e+18;3.3218e+18;3.3218e+18;0;0;0;0;0;0;973.25;922.84;868.49;
0.042;1.0009;9.2424e+07;3.3207e+18;3.3207e+18;3.3207e+18;3.3207e+18;3.3207e+18;3.3207e+18;0;0;0;0;0;0;973.26;922.83;868.44;
0.043;1.0009;9.2393e+07;3.3196e+18;3.3196e+18;3.3196e+18;3.3196e+18;3.3196e+18;3.3196e+18;0;0;0;0;0;0;973.27;922.82;868.39;
0.044;1.0009;9.2363e+07;3.3185e+18;3.3185e+18;3.3185e+18;3.3185e+18;3.3185e+18;3.3185e+18;0;0;0;0;0;0;973.28;922.81;868.34;
0.045;1.0009;9.2332e+07;3.3174e+18;3.3174e+18;3.3174e+18;3.3174e+18;3.3174e+18;3.3174e+18;0;0;0;0;0;0;973.3;922.8;868.29;
0.046;1.0009;9.2301e+07;3.3163e+18;3.3163e+18;3.3163e+18;3.3163e+18;3.3163e+18;3.3163e+18;0;0;0;0;0;0;973.31;922.79;868.24;
0.047;1.0009;9.2271e+07;3.3152e+18;3.3152e+18;3.3152e+18;3.3152e+18;3.3152e+18;3.3152e+18;0;0;0;0;0;0;973.32;922.78;868.19;
0.048;1.0009;9.224e+07;3.3141e+18;3.3141e+18;3.3141e+18;3.3141e+18;3.3141e+18;3.3141e+18;0;0;0;0;0;0;973.33;922.77;868.14;
0.049;1.0009;9.2209e+07;3.313e+18;3.313e+18;3.313e+18;3.313e+18;3.313e+18;3.313e+18;0;0;0;0;0;0;973.34;922.76;868.09;
0.05;1.0009;9.2179e+07;3.3119e+18;3.3119e+18;3.3119e+18;3.3119e+18;3.3119e+18;3.3119e+18;0;0;0;0;0;0;973.36;922.75;868.04;
0.051;1.0009;9.2148e+07;3.3108e+18;3.3108e+18;3.3108e+18;3.3108e+18;3.3108e+18;3.3108e+18;0;0;0;0;0;0;973.37;922.74;868;
0.052;1.0009;9.2117e+07;3.3097e+18;3.3097e+18;3.3097e+18;3.3097e+18;3.3097e+18;3.3097e+18;0;0;0;0;0;0;973.38;922.73;867.95;
0.053;1.0009;9.2087e+07;3.3086e+18;3.3086e+18;3.3086e+18;3.3086e+18;3.3086e+18;3.3086e+18;0;0;0;0;0;0;973.39;922.72;867.9;
0.054;1.00089;9.2056e+07;3.3075e+18;3.3075e+18;3.3075e+18;3.3075e+18;3.3075e+18;3.3075e+18;0;0;0;0;0;0;973.41;922.71;867.85;
0.055;1.00089;9.2026e+07;3.3064e+18;3.3064e+18;3.3064e+18;3.3064e+18;3.3064e+18;3.3064e+18;0;0;0;0;0;0;973.42;922.71;867.8;
0.056;1.00089;9.1995e+07;3.3053e+18;3.3053e+18;3.3053e+18;3.3053e+18;3.3053e+18;3.3053e+18;0;0;0;0;0;0;973.43;922.7;867.75;
0.057;1.00089;9.1965e+07;3.3042e+18;3.3042e+18;3.3042e+18;3.3042e+18;3.3042e+18;3.3042e+18;0;0;0;0;0;0;973.45;922.69;867.71;
0.058;1.00089;9.1934e+07;3.3031e+18;3.3031e+18;3.3031e+18;3.3031e+18;3.3031e+18;3.3031e+18;0;0;0;0;0;0;973.46;922.68;867.66;
0.059;1.00089;9.1904e+07;3.302e+18;3.302e+18;3.302e+18;3.302e+18;3.302e+18;3.302e+18;0;0;0;0;0;0;973.47;922.67;867.61;
0.06;1.00089;9.1873e+07;3.3009e+18;3.3009e+18;3.3009e+18;3.3009e+18;3.3009e+18;3.3009e+18;0;0;0;0;0;0;973.48;922.66;867.56;
0.061;1.00089;9.1843e+07;3.2998e+18;3.2998e+18;3.2998e+18;3.2998e+18;3.2998e+18;3.2998e+18;0;0;0;0;0;0;973.5;922.65;867.52;
0.062;1.00089;9.1812e+07;3.2987e+18;3.2987e+18;3.2987e+18;3.2987e+18;3.2987e+18;3.2987e+18;0;0;0;0;0;0;973.51;922.64;867.47;
0.063;1.00089;9.1782e+07;3.2976e+18;3.2976e+18;3.2976e+18;3.2976e+18;3.2976e+18;3.2976e+18;0;0;0;0;0;0;973.52;922.64;867.42;
0.064;1.00089;9.1751e+07;3.2965e+18;3.2965e+18;3.2965e+18;3.2965e+18;3.2965e+18;3.2965e+18;0;0;0;0;0;0;973.53;922.63;867.37;
0.065;1.00089;9.1721e+07;3.2954e+18;3.2954e+18;3.2954e+18;3.2954e+18;3.2954e+18;3.2954e+18;0;0;0;0;0;0;973.55;922.62;867.33;
0.066;1.00089;9.1691e+07;3.2943e+18;3.2943e+18;3.2943e+18;3.2943e+18;3.2943e+18;3.2943e+18;0;0;0;0;0;0;973.56;922.61;867.28;
0.067;1.00089;9.166e+07;3.2932e+18;3.2932e+18;3.2932e+18;3.2932e+18;3.2932e+18;3.2932e+18;0;0;0;0;0;0;973.57;922.6;867.23;
0.068;1.00089;9.163e+07;3.2922e+18;3.2922e+18;3.2922e+18;3.2922e+18;3.2922e+18;3.2922e+18;0;0;0;0;0;0;973.59;922.59;867.19;
0.069;1.00089;9.16e+07;3.2911e+18;3.2911e+18;3.2911e+18;3.2911e+18;3.2911e+18;3.2911e+18;0;0;0;0;0;0;973.6;922.59;867.14;
0.07;1.00088;9.157e+07;3.29e+18;3.29e+18;3.29e+18;3.29e+18;3.29e+18;3.29e+18;0;0;0;0;0;0;973.61;922.58;867.09;
0.071;1.00088;9.1539e+07;3.2889e+18;3.2889e+18;3.2889e+18;3.2889e+18;3.2889e+18;3.2889e+18;0;0;0;0;0;0;973.62;922.57;867.05;
0.072;1.00088;9.1509e+07;3.2878e+18;3.2878e+18;3.2878e+18;3.2878e+18;3.2878e+18;3.2878e+18;0;0;0;0;0;0;973.64;922.56;867;
0.073;1.00088;9.1479e+07;3.2867e+18;3.2867e+18;3.2867e+18;3.2867e+18;3.2867e+18;3.2867e+18;0;0;0;0;0;0;973.65;922.55;866.96;
0.074;1.00088;9.1449e+07;3.2856e+18;3.2856e+18;3.2856e+18;3.2856e+18;3.2856e+18;3.2856e+18;0;0;0;0;0;0;973.67;922.55;866.91;
0.075;1.00088;9.1419e+07;3.2846e+18;3.2846e+18;3.2846e+18;3.2846e+18;3.2846e+18;3.2846e+18;0;0;0;0;0;0;973.68;922.54;866.86;
0.076;1.00088;9.1388e+07;3.2835e+18;3.2835e+18;3.2835e+18;3.2835e+18;3.2835e+18;3.2835e+18;0;0;0;0;0;0;973.7;922.53;866.82;
0.077;1.00088;9.1358e+07;3.2824e+18;3.2824e+18;3.2824e+18;3.2824e+18;3.2824e+18;3.2824e+18;0;0;0;0;0;0;973.71;922.52;866.77;
0.078;1.00088;9.1328e+07;3.2813e+18;3.2813e+18;3.2813e+18;3.2813e+18;3.2813e+18;3.2813e+18;0;0;0;0;0;0;973.73;922.52;866.73;
0.079;1.00088;9.1298e+07;3.2802e+18;3.2802e+18;3.2802e+18;3.2802e+18;3.2802e+18;3.2802e+18;0;0;0;0;0;0;973.74;922.51;866.68;
0.08;1.00088;9.1268e+07;3.2791e+18;3.2791e+18;3.2791e+18;3.2791e+18;3.2791e+18;3.2791e+18;0;0;0;0;0;0;973.76;922.5;866.64;
0.081;1.00088;9.1238e+07;3.2781e+18;3.2781e+18;3.2781e+18;3.2781e+18;3.2781e+18;3.2781e+18;0;0;0;0;0;0;973.77;922.5;866.59;
0.082;1.00088;9.1208e+07;3.277e+18;3.277e+18;3.277e+18;3.277e+18;3.277e+18;3.277e+18;0;0;0;0;0;0;973.79;922.49;866.55;
0.083;1.00088;9.1178e+07;3.2759e+18;3.2759e+18;3.2759e+18;3.2759e+18;3.2759e+18;3.2759e+18;0;0;0;0;0;0;973.8;922.48;866.5;
0.084;1.00088;9.1148e+07;3.2748e+18;3.2748e+18;3.2748e+18;3.2748e+18;3.2748e+18;3.2748e+18;0;0;0;0;0;0;973.81;922.47;866.46;
0.085;1.00088;9.1118e+07;3.2738e+18;3.2738e+18;3.2738e+18;3.2738e+18;3.2738e+18;3.2738e+18;0;0;0;0;0;0;973.83;922.47;866.41;
0.086;1.00087;9.1088e+07;3.2727e+18;3.2727e+18;3.2727e+18;3.2727e+18;3.2727e+18;3.2727e+18;0;0;0;0;0;0;973.84;922.46;866.36;
0.087;1.00087;9.1058e+07;3.2716e+18;3.2716e+18;3.2716e+18;3.2716e+18;3.2716e+18;3.2716e+18;0;0;0;0;0;0;973.86;922.45;866.31;
0.088;1.00087;9.1028e+07;3.2705e+18;3.2705e+18;3.2705e+18;3.2705e+18;3.2705e+18;3.2705e+18;0;0;0;0;0;0;973.87;922.45;866.26;
0.089;1.00087;9.0998e+07;3.2695e+18;3.2695e+18;3.2695e+18;3.2695e+18;3.2695e+18;3.2695e+18;0;0;0;0;0;0;973.89;922.44;866.22;
0.09;1.00087;9.0968e+07;3.2684e+18;3.2684e+18;3.2684e+18;3.2684e+18;3.2684e+18;3.2684e+18;0;0;0;0;0;0;973.9;922.43;866.17;
0.091;1.00087;9.0939e+07;3.2673e+18;3.2673e+18;3.2673e+18;3.2673e+18;3.2673e+18;3.2673e+18;0;0;0;0;0;0;973.92;922.43;866.12;
0.092;1.00087;9.0909e+07;3.2662e+18;3.2662e+18;3.2662e+18;3.2662e+18;3.2662e+18;3.2662e+18;0;0;0;0;0;0;973.93;922.42;866.07;
0.093;1.00087;9.0879e+07;3.2652e+18;3.2652e+18;3.2652e+18;3.2652e+18;3.2652e+18;3.2652e+18;0;0;0;0;0;0;973.95;922.41;866.02;
0.094;1.00087;9.0849e+07;3.2641e+18;3.2641e+18;3.2641e+18;3.2641e+18;3.2641e+18;3.2641e+18;0;0;0;0;0;0;973.96;922.41;865.98;
0.095;1.00087;9.0819e+07;3.263e+18;3.263e+18;3.263e+18;3.263e+18;3.263e+18;3.263e+18;0;0;0;0;0;0;973.98;922.4;865.93;
0.096;1.00087;9.079e+07;3.262e+18;3.262e+18;3.262e+18;3.262e+18;3.262e+18;3.262e+18;0;0;0;0;0;0;973.99;922.39;865.88;
0.097;1.00087;9.076e+07;3.2609e+18;3.2609e+18;3.2609e+18;3.2609e+18;3.2609e+18;3.2609e+18;0;0;0;0;0;0;974.01;922.39;865.83;
0.098;1.00087;9.073e+07;3.2598e+18;3.2598e+18;3.2598e+18;3.2598e+18;3.2598e+18;3.2598e+18;0;0;0;0;0;0;974.02;922.38;865.79;
0.099;1.00087;9.07e+07;3.2588e+18;3.2588e+18;3.2588e+18;3.2588e+18;3.2588e+18;3.2588e+18;0;0;0;0;0;0;974.04;922.38;865.74;
0.1;1.00087;9.0671e+07;3.2577e+18;3.2577e+18;3.2577e+18;3.2577e+18;3.2577e+18;3.2577e+18;0;0;0;0;0;0;974.05;922.37;865.69;
0.101;1.00087;9.0641e+07;3.2566e+18;3.2566e+18;3.2566e+18;3.2566e+18;3.2566e+18;3.2566e+18;0;0;0;0;0;0;974.07;922.36;865.65;
0.102;1.00086;9.0611e+07;3.2556e+18;3.2556e+18;3.2556e+18;3.2556e+18;3.2556e+18;3.2556e+18;0;0;0;0;0;0;974.08;922.36;865.6;
0.103;1.00086;9.0582e+07;3.2545e+18;3.2545e+18;3.2545e+18;3.2545e+18;3.2545e+18;3.2545e+18;0;0;0;0;0;0;974.1;922.35;865.55;
0.104;1.00086;9.0552e+07;3.2534e+18;3.2534e+18;3.2534e+18;3.2534e+18;3.2534e+18;3.2534e+18;0;0;0;0;0;0;974.11;922.35;865.51;
0.105;1.00086;9.0523e+07;3.2524e+18;3.2524e+18;3.2524e+18;3.2524e+18;3.2524e+18;3.2524e+18;0;0;0;0;0;0;974.13;922.34;865.46;
0.106;1.00086;9.0493e+07;3.2513e+18;3.2513e+18;3.2513e+18;3.2513e+18;3.2513e+18;3.2513e+18;0;0;0;0;0;0;974.14;922.34;865.41;
0.107;1.00086;9.0464e+07;3.2502e+18;3.2502e+18;3.2502e+18;3.2502e+18;3.2502e+18;3.2502e+18;0;0;0;0;0;0;974.16;922.33;865.37;
0.108;1.00086;9.0434e+07;3.2492e+18;3.2492e+18;3.2492e+18;3.2492e+18;3.2492e+18;3.2492e+18;0;0;0;0;0;0;974.17;922.32;865.32;
0.109;1.00086;9.0404e+07;3.2481e+18;3.2481e+18;3.2481e+18;3.2481e+18;3.2481e+18;3.2481e+18;0;0;0;0;0;0;974.19;922.32;865.28;
0.11;1.00086;9.0375e+07;3.2471e+18;3.2471e+18;3.2471e+18;3.2471e+18;3.2471e+18;3.2471e+18;0;0;0;0;0;0;974.2;922.31;865.23;
0.111;1.00086;9.0345e+07;3.246e+18;3.246e+18;3.246e+18;3.246e+18;3.246e+18;3.246e+18;0;0;0;0;0;0;974.22;922.31;865.19;
0.112;1.00086;9.0316e+07;3.2449e+18;3.2449e+18;3.2449e+18;3.2449e+18;3.2449e+18;3.2449e+18;0;0;0;0;0;0;974.23;922.3;865.14;
0.113;1.00086;9.0287e+07;3.2439e+18;3.2439e+18;3.2439e+18;3.2439e+18;3.2439e+18;3.2439e+18;0;0;0;0;0;0;974.25;922.3;865.1;
0.114;1.00086;9.0257e+07;3.2428e+18;3.2428e+18;3.2428e+18;3.2428e+18;3.2428e+18;3.2428e+18;0;0;0;0;0;0;974.26;922.29;865.05;
0.115;1.00086;9.0228e+07;3.2418e+18;3.2418e+18;3.2418e+18;3.2418e+18;3.2418e+18;3.2418e+18;0;0;0;0;0;0;974.28;922.29;865.01;
0.116;1.00086;9.0198e+07;3.2407e+18;3.2407e+18;3.2407e+18;3.2407e+18;3.2407e+18;3.2407e+18;0;0;0;0;0;0;974.29;922.28;864.96;
0.117;1.00086;9.0169e+07;3.2397e+18;3.2397e+18;3.2397e+18;3.2397e+18;3.2397e+18;3.2397e+18;0;0;0;0;0;0;974.31;922.28;864.92;
0.118;1.00085;9.014e+07;3.2386e+18;3.2386e+18;3.2386e+18;3.2386e+18;3.2386e+18;3.2386e+18;0;0;0;0;0;0;974.32;922.27;864.87;
0.119;1.00085;9.011e+07;3.2375e+18;3.2375e+18;3.2375e+18;3.2375e+18;3.2375e+18;3.2375e+18;0;0;0;0;0;0;974.34;922.27;864.83;
0.12;1.00085;9.0081e+07;3.2365e+18;3.2365e+18;3.2365e+18;3.2365e+18;3.2365e+18;3.2365e+18;0;0;0;0;0;0;974.35;922.26;864.78;
0.121;1.00085;9.0052e+07;3.2354e+18;3.2354e+18;3.2354e+18;3.2354e+18;3.2354e+18;3.2354e+18;0;0;0;0;0;0;974.37;922.26;864.74;
0.122;1.00085;9.0022e+07;3.2344e+18;3.2344e+18;3.2344e+18;3.2344e+18;3.2344e+18;3.2344e+18;0;0;0;0;0;0;974.38;922.25;864.69;
0.123;1.00085;8.9993e+07;3.2333e+18;3.2333e+18;3.2333e+18;3.2333e+18;3.2333e+18;3.2333e+18;0;0;0;0;0;0;974.4;922.25;864.65;
0.124;1.00085;8.9964e+07;3.2323e+18;3.2323e+18;3.2323e+18;3.2323e+18;3.2323e+18;3.2323e+18;0;0;0;0;0;0;974.41;922.24;864.61;
0.125;1.00085;8.9935e+07;3.2312e+18;3.2312e+18;3.2312e+18;3.2312e+18;3.2312e+18;3.2312e+18;0;0;0;0;0;0;974.43;922.24;864.56;
0.126;1.00085;8.9906e+07;3.2302e+18;3.2302e+18;3.2302e+18;3.2302e+18;3.2302e+18;3.2302e+18;0;0;0;0;0;0;974.44;922.23;864.52;
0.127;1.00085;8.9876e+07;3.2291e+18;3.2291e+18;3.2291e+18;3.2291e+18;3.2291e+18;3.2291e+18;0;0;0;0;0;0;974.46;922.23;864.48;
0.128;1.00085;8.9847e+07;3.2281e+18;3.2281e+18;3.2281e+18;3.2281e+18;3.2281e+18;3.2281e+18;0;0;0;0;0;0;974.47;922.23;864.43;
0.129;1.00085;8.9818e+07;3.227e+18;3.227e+18;3.227e+18;3.227e+18;3.227e+18;3.227e+18;0;0;0;0;0;0;974.49;922.22;864.39;
0.13;1.00085;8.9789e+07;3.226e+18;3.226e+18;3.226e+18;3.226e+18;3.226e+18;3.226e+18;0;0;0;0;0;0;974.5;922.22;864.35;
